group_name,path
good bottle from top view,./data/mvtec_examples/set_a/001.png
good bottle from top view,./data/mvtec_examples/set_a/002.png
good bottle from top view,./data/mvtec_examples/set_a/003.png
good bottle from top view,./data/mvtec_examples/set_a/004.png
good bottle from top view,./data/mvtec_examples/set_a/005.png
good bottle from top view,./data/mvtec_examples/set_a/006.png
good bottle from top view,./data/mvtec_examples/set_a/007.png
good bottle from top view,./data/mvtec_examples/set_a/008.png
good bottle from top view,./data/mvtec_examples/set_a/009.png
good bottle from top view,./data/mvtec_examples/set_a/010.png
good bottle from top view,./data/mvtec_examples/set_a/011.png
good bottle from top view,./data/mvtec_examples/set_a/012.png
good bottle from top view,./data/mvtec_examples/set_a/013.png
good bottle from top view,./data/mvtec_examples/set_a/014.png
good bottle from top view,./data/mvtec_examples/set_a/015.png
good bottle from top view,./data/mvtec_examples/set_a/016.png
good bottle from top view,./data/mvtec_examples/set_a/017.png
good bottle from top view,./data/mvtec_examples/set_a/018.png
good bottle from top view,./data/mvtec_examples/set_a/019.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/001.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/002.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/003.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/004.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/005.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/006.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/007.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/008.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/009.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/010.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/011.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/012.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/013.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/014.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/015.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/016.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/017.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/018.png
broken bottle from top view with large crack,./data/mvtec_examples/set_b/019.png
